Date,Open,High,Low,Last,Volume,Open Interest
2011-01-06,,730.0,730.0,730.0,0.0,0.0
2011-01-05,,744.0,744.0,744.0,0.0,0.0
2011-01-04,,720.0,720.0,720.0,0.0,0.0
2011-01-03,,733.0,733.0,733.0,0.0,0.0
2010-12-31,,721.0,721.0,721.0,0.0,0.0
2010-12-30,,714.0,714.0,714.0,0.0,0.0
2010-12-29,,728.0,728.0,728.0,0.0,0.0
2010-12-28,,730.0,730.0,730.0,0.0,0.0
2010-12-27,,714.0,714.0,714.0,0.0,0.0
2010-12-23,,715.0,715.0,715.0,0.0,0.0
2010-12-22,,715.0,715.0,715.0,0.0,0.0
2010-12-21,,697.0,697.0,697.0,0.0,0.0
2010-12-20,,697.0,697.0,697.0,0.0,0.0
2010-12-17,,683.0,683.0,683.0,0.0,0.0
2010-12-16,,675.0,675.0,675.0,0.0,0.0
2010-12-15,,683.0,683.0,683.0,0.0,0.0
2010-12-14,,686.0,686.0,686.0,0.0,0.0
2010-12-13,,706.0,706.0,706.0,0.0,0.0
2010-12-10,,703.0,703.0,703.0,0.0,0.0
2010-12-09,,715.0,715.0,715.0,0.0,0.0
2010-12-08,,708.0,708.0,708.0,0.0,0.0
2010-12-07,,703.0,703.0,703.0,0.0,0.0
2010-12-06,,707.0,707.0,707.0,0.0,0.0
2010-12-03,,693.0,693.0,693.0,0.0,0.0
2010-12-02,,669.0,669.0,669.0,0.0,0.0
2010-12-01,,663.0,663.0,663.0,0.0,0.0
2010-11-30,,592.0,592.0,592.0,0.0,0.0
2010-11-29,,589.0,589.0,589.0,0.0,0.0
2010-11-26,,584.0,584.0,584.0,0.0,0.0
2010-11-24,,582.0,582.0,582.0,0.0,0.0
2010-11-23,,575.0,575.0,575.0,0.0,0.0
2010-11-22,,576.0,576.0,576.0,0.0,0.0
2010-11-19,,573.0,573.0,573.0,0.0,0.0
2010-11-18,,573.0,573.0,573.0,0.0,0.0
2010-11-17,,559.0,559.0,559.0,0.0,0.0
2010-11-16,,554.0,554.0,554.0,0.0,0.0
2010-11-15,,596.0,596.0,596.0,0.0,0.0
2010-11-12,,594.0,594.0,594.0,0.0,0.0
2010-11-11,,632.0,632.0,632.0,0.0,0.0
2010-11-10,,636.0,636.0,636.0,0.0,0.0
2010-11-09,,650.0,650.0,650.0,0.0,0.0
2010-11-08,,658.0,658.0,658.0,0.0,0.0
2010-11-05,,649.0,649.0,649.0,0.0,0.0
2010-11-04,,632.0,632.0,632.0,0.0,0.0
2010-11-03,,610.0,610.0,610.0,0.0,0.0
2010-11-02,,611.0,611.0,611.0,0.0,0.0
2010-11-01,,616.0,616.0,616.0,0.0,0.0
2010-10-29,,632.0,632.0,632.0,0.0,0.0
2010-10-28,,632.0,632.0,632.0,0.0,0.0
2010-10-27,,615.0,615.0,615.0,0.0,0.0
2010-10-26,,600.0,600.0,600.0,0.0,0.0
2010-10-25,,584.0,584.0,584.0,0.0,0.0
2010-10-22,,582.0,582.0,582.0,0.0,0.0
2010-10-21,,580.0,580.0,580.0,0.0,0.0
2010-10-20,,593.0,593.0,593.0,0.0,0.0
2010-10-19,,579.0,579.0,579.0,0.0,0.0
2010-10-18,,595.0,595.0,595.0,0.0,0.0
2010-10-15,,608.0,608.0,608.0,0.0,0.0
2010-10-14,,604.0,604.0,604.0,0.0,0.0
2010-10-13,,606.0,606.0,606.0,0.0,0.0
2010-10-12,,614.0,614.0,614.0,0.0,0.0
2010-10-11,,610.0,610.0,610.0,0.0,0.0
2010-10-08,,621.0,621.0,621.0,0.0,0.0
2010-10-07,,562.0,562.0,562.0,0.0,0.0
2010-10-06,,560.0,560.0,560.0,0.0,0.0
2010-10-05,,563.0,563.0,563.0,0.0,0.0
2010-10-04,,545.0,545.0,545.0,0.0,0.0
2010-10-01,,551.0,551.0,551.0,0.0,0.0
2010-09-30,,569.0,569.0,569.0,0.0,0.0
2010-09-29,,578.0,578.0,578.0,0.0,0.0
2010-09-28,,577.0,577.0,577.0,0.0,0.0
2010-09-27,,600.0,600.0,600.0,0.0,0.0
2010-09-24,,617.0,617.0,617.0,0.0,0.0
2010-09-23,,597.0,597.0,597.0,0.0,0.0
2010-09-22,,615.0,615.0,615.0,0.0,0.0
2010-09-21,,609.0,609.0,609.0,0.0,0.0
2010-09-20,,616.0,616.0,616.0,0.0,0.0
2010-09-17,,626.0,626.0,626.0,0.0,0.0
2010-09-16,,609.0,609.0,609.0,0.0,0.0
2010-09-15,,618.0,618.0,618.0,0.0,0.0
2010-09-14,,624.0,624.0,624.0,0.0,0.0
2010-09-13,,622.0,622.0,622.0,0.0,0.0
2010-09-10,,612.0,612.0,612.0,0.0,0.0
2010-09-09,,612.0,612.0,612.0,0.0,0.0
2010-09-08,,585.0,585.0,585.0,0.0,0.0
2010-09-07,,603.0,603.0,603.0,0.0,0.0
2010-09-03,,607.0,607.0,607.0,0.0,0.0
2010-09-02,,582.0,582.0,582.0,0.0,0.0
2010-09-01,,577.0,577.0,577.0,0.0,0.0
2010-08-31,,553.0,553.0,553.0,0.0,0.0
2010-08-30,,575.0,575.0,575.0,0.0,0.0
2010-08-27,,565.0,565.0,565.0,0.0,0.0
2010-08-26,,556.0,556.0,556.0,0.0,0.0
2010-08-25,,542.0,542.0,542.0,0.0,0.0
2010-08-24,,566.0,566.0,566.0,0.0,0.0
2010-08-23,,582.0,582.0,582.0,0.0,0.0
2010-08-20,,571.0,571.0,571.0,0.0,0.0
2010-08-19,,571.0,571.0,571.0,0.0,0.0
2010-08-18,,551.0,551.0,551.0,0.0,0.0
2010-08-17,,543.0,543.0,543.0,0.0,0.0
2010-08-16,,554.0,554.0,554.0,0.0,0.0
2010-08-13,,589.0,589.0,589.0,0.0,0.0
2010-08-12,,591.0,591.0,591.0,0.0,0.0
2010-08-11,,574.0,574.0,574.0,0.0,0.0
2010-08-10,,577.0,577.0,577.0,0.0,0.0
2010-08-09,,584.0,584.0,584.0,0.0,0.0
2010-08-06,,583.0,583.0,583.0,0.0,0.0
2010-08-05,,643.0,643.0,643.0,0.0,0.0
2010-08-04,,591.0,591.0,591.0,0.0,0.0
2010-08-03,,550.0,550.0,550.0,0.0,0.0
2010-08-02,,564.0,564.0,564.0,0.0,0.0
2010-07-30,,538.0,538.0,538.0,0.0,0.0
2010-07-29,,510.0,510.0,510.0,0.0,0.0
2010-05-28,,376.0,376.0,376.0,0.0,0.0
2010-05-27,,387.0,387.0,387.0,0.0,0.0
2010-05-26,,383.0,383.0,383.0,0.0,0.0
2010-05-25,,379.0,379.0,379.0,0.0,0.0
2010-05-24,,385.0,385.0,385.0,0.0,0.0
2010-05-21,,389.0,389.0,389.0,0.0,0.0
2010-05-20,,386.0,386.0,386.0,0.0,0.0
2010-05-19,,385.0,385.0,385.0,0.0,0.0
2010-05-18,,382.0,382.0,382.0,0.0,0.0
2010-05-17,,383.0,383.0,383.0,0.0,0.0
2010-05-14,,384.0,384.0,384.0,0.0,0.0
2010-05-13,,389.0,389.0,389.0,0.0,0.0
2010-05-12,,399.0,399.0,399.0,0.0,0.0
2010-05-11,,401.0,401.0,401.0,0.0,0.0
2010-05-10,,400.0,400.0,400.0,0.0,0.0
2010-05-07,,413.0,413.0,413.0,0.0,0.0
2010-05-06,,411.0,411.0,411.0,0.0,0.0
2010-05-05,,416.0,416.0,416.0,0.0,0.0
2010-05-04,,415.0,415.0,415.0,0.0,0.0
2010-05-03,,406.0,406.0,406.0,0.0,0.0
2010-04-30,,404.0,404.0,404.0,0.0,0.0
2010-04-29,,396.0,396.0,396.0,0.0,0.0
2010-04-28,,391.0,391.0,391.0,0.0,0.0
2010-04-27,,392.0,392.0,392.0,0.0,0.0
2010-04-26,,390.0,390.0,390.0,0.0,0.0
2010-04-23,,404.0,404.0,404.0,0.0,0.0
2010-04-22,,409.0,409.0,409.0,0.0,0.0
2010-04-21,,399.0,399.0,399.0,0.0,0.0
2010-04-20,,401.0,401.0,401.0,0.0,0.0
2010-04-19,,383.0,383.0,383.0,0.0,0.0
2010-04-16,,407.0,407.0,407.0,0.0,0.0
2010-04-15,,399.0,399.0,399.0,0.0,0.0
2010-04-14,,395.0,393.0,393.0,0.0,0.0
2010-04-13,,395.0,395.0,395.0,0.0,0.0
2010-04-12,,386.0,386.0,386.0,0.0,0.0
2010-04-09,,386.0,386.0,386.0,0.0,0.0
2010-04-08,,388.0,388.0,388.0,0.0,0.0
2010-04-07,,394.0,394.0,394.0,0.0,0.0
2010-04-06,,385.0,385.0,385.0,0.0,0.0
2010-04-05,,375.0,375.0,375.0,0.0,0.0
2010-04-01,,374.0,374.0,374.0,0.0,0.0
2010-03-31,,363.0,363.0,363.0,0.0,0.0
2010-03-30,,380.0,380.0,380.0,0.0,0.0
2010-03-29,,374.0,374.0,374.0,0.0,0.0
2010-03-26,,376.0,376.0,376.0,0.0,0.0
2010-03-25,,377.0,377.0,377.0,0.0,0.0
2010-03-24,,385.0,385.0,385.0,0.0,0.0
2010-03-23,,385.0,385.0,385.0,0.0,0.0
2010-03-22,,394.0,394.0,394.0,0.0,0.0
2010-03-19,,392.0,392.0,392.0,0.0,0.0
2010-03-18,,395.0,395.0,395.0,0.0,0.0
2010-03-17,,402.0,402.0,402.0,0.0,0.0
2010-03-16,,395.0,395.0,395.0,0.0,0.0
2010-03-15,,388.0,388.0,388.0,0.0,0.0
2010-03-12,,396.0,396.0,396.0,0.0,0.0
2010-03-11,,391.0,391.0,391.0,0.0,0.0
2010-03-10,,392.0,392.0,392.0,0.0,0.0
2010-03-09,,398.0,398.0,398.0,0.0,0.0
2010-03-08,,402.0,402.0,402.0,0.0,0.0
2010-03-05,,401.0,401.0,401.0,0.0,0.0
2010-03-04,,408.0,408.0,408.0,0.0,0.0
2010-03-03,,418.0,418.0,418.0,0.0,0.0
2010-03-02,,409.0,409.0,409.0,0.0,0.0
2010-03-01,,411.0,411.0,411.0,0.0,0.0
2010-02-26,,418.0,418.0,418.0,0.0,0.0
2010-02-25,,405.0,405.0,405.0,0.0,0.0
2010-02-24,,413.0,413.0,413.0,0.0,0.0
2010-02-23,,407.0,407.0,407.0,0.0,0.0
2010-02-22,,417.0,417.0,417.0,0.0,0.0
2010-02-19,,407.0,407.0,407.0,0.0,0.0
2010-02-18,,403.0,403.0,403.0,0.0,0.0
2010-02-17,,411.0,411.0,411.0,0.0,0.0
2010-02-16,,421.0,421.0,421.0,0.0,0.0
2010-02-12,,396.0,396.0,396.0,0.0,0.0
2010-02-11,,403.0,403.0,403.0,0.0,0.0
2010-02-10,,407.0,407.0,407.0,0.0,0.0
2010-02-09,,392.0,392.0,392.0,0.0,0.0
2010-02-08,,397.0,397.0,397.0,0.0,0.0
2010-02-05,,386.0,386.0,386.0,0.0,0.0
2010-02-04,,389.0,389.0,389.0,0.0,0.0
2010-02-03,,384.0,384.0,384.0,0.0,0.0
2010-02-02,,399.0,399.0,399.0,0.0,0.0
2010-02-01,,388.0,388.0,388.0,0.0,0.0
2010-01-29,,396.25,396.25,396.25,0.0,0.0
2010-01-28,,404.25,404.25,404.25,0.0,0.0
2010-01-27,,400.25,400.25,400.25,0.0,0.0
2010-01-26,,409.25,409.25,409.25,0.0,0.0
2010-01-25,,412.25,412.25,412.25,0.0,0.0
2010-01-22,,413.25,413.25,413.25,0.0,0.0
2010-01-21,,414.25,414.25,414.25,0.0,0.0
2010-01-20,,415.25,415.25,415.25,0.0,0.0
2010-01-19,,415.25,415.25,415.25,0.0,0.0
2010-01-15,,422.25,422.25,422.25,0.0,0.0
2010-01-14,,436.75,435.5,436.75,0.0,0.0
2010-01-13,,440.75,429.25,438.25,0.0,0.0
2010-01-12,,436.75,436.75,436.75,0.0,0.0
2010-01-11,,468.75,460.25,468.75,0.0,0.0
2010-01-08,,462.75,451.75,462.75,0.0,0.0
2010-01-07,,452.75,452.75,452.75,0.0,0.0
2010-01-06,,464.0,463.75,463.75,0.0,0.0
2010-01-05,,450.0,450.0,450.0,0.0,0.0
2010-01-04,,455.0,455.0,455.0,0.0,0.0
2009-12-31,,444.75,444.75,444.75,0.0,0.0
2009-12-30,,446.75,446.75,446.75,0.0,0.0
2009-12-29,,444.75,444.75,444.75,0.0,0.0
2009-12-28,,453.75,453.75,453.75,0.0,0.0
2009-12-24,,429.75,429.75,429.75,0.0,0.0
2009-12-23,,431.75,431.75,431.75,0.0,0.0
2009-12-22,,425.75,425.75,425.75,0.0,0.0
2009-12-21,,424.75,424.75,424.75,0.0,0.0
2009-12-18,,432.75,432.75,432.75,0.0,0.0
2009-12-17,,423.75,423.75,423.75,0.0,0.0
2009-12-16,,438.75,438.75,438.75,0.0,0.0
2009-12-15,,434.75,434.75,434.75,0.0,0.0
2009-12-14,,441.75,441.75,441.75,0.0,0.0
2009-12-11,,436.0,429.75,435.75,0.0,0.0
2009-12-10,,437.25,430.25,433.75,0.0,0.0
2009-12-09,,434.75,433.5,434.75,0.0,0.0
2009-12-08,,439.75,438.0,439.75,0.0,0.0
2009-12-07,,445.0,445.0,445.0,0.0,0.0
2009-12-04,,456.5,455.5,456.5,0.0,0.0
2009-12-03,,468.75,467.0,468.75,0.0,0.0
2009-12-02,,472.25,467.25,472.25,0.0,0.0
2009-12-01,,486.5,471.75,471.75,0.0,0.0
2009-11-30,,473.0,473.0,473.0,0.0,0.0
2009-11-27,,457.0,457.0,457.0,0.0,0.0
2009-11-25,,459.25,459.25,459.25,0.0,0.0
2009-11-24,,445.25,445.25,445.25,0.0,0.0
2009-11-23,,469.25,469.25,469.25,0.0,0.0
2009-11-20,,468.0,468.0,468.0,0.0,0.0
2009-11-19,,481.25,471.0,474.0,0.0,0.0
2009-11-18,,493.75,478.0,478.0,0.0,0.0
2009-11-17,,487.75,487.0,487.0,0.0,0.0
2009-11-16,,474.0,472.75,472.75,0.0,0.0
2009-11-13,,457.5,454.75,454.75,0.0,0.0
2009-11-12,,458.25,445.25,448.0,0.0,0.0
2009-11-11,,449.0,449.0,449.0,0.0,0.0
2009-11-10,,442.0,427.75,442.0,0.0,0.0
2009-11-09,,442.5,439.75,439.75,0.0,0.0
2009-11-06,,415.75,415.75,415.75,0.0,0.0
2009-11-05,,431.75,431.75,431.75,0.0,0.0
2009-11-04,,442.0,424.75,441.0,0.0,0.0
2009-11-03,,435.0,425.75,435.0,0.0,0.0
2009-11-02,,435.0,414.75,435.0,0.0,0.0
2009-10-30,,413.5,413.5,413.5,0.0,0.0
2009-10-29,,422.5,422.5,422.5,0.0,0.0
2009-10-28,,416.5,416.5,416.5,0.0,0.0
2009-10-27,,424.5,424.25,424.5,0.0,0.0
2009-10-26,,444.5,444.5,444.5,0.0,0.0
2009-10-23,,482.0,462.25,462.5,0.0,0.0
2009-10-22,,465.25,457.0,465.25,0.0,0.0
2009-10-21,,460.75,458.25,458.25,0.0,0.0
2009-10-20,,444.5,432.5,438.25,0.0,0.0
2009-10-19,,443.75,441.25,441.25,0.0,0.0
2009-10-16,,423.25,423.25,423.25,0.0,0.0
2009-10-15,,430.25,425.5,430.25,0.0,0.0
2009-10-14,,445.75,430.5,436.25,0.0,0.0
2009-10-13,,437.25,419.75,437.25,0.0,0.0
2009-10-12,,423.25,423.25,423.25,0.0,0.0
2009-10-09,,398.25,392.75,398.25,0.0,0.0
2009-10-08,,407.0,402.25,402.25,0.0,0.0
2009-10-07,,392.5,384.5,392.25,0.0,0.0
2009-10-06,,396.0,387.0,387.0,0.0,0.0
2009-10-05,,379.0,374.0,374.0,0.0,0.0
2009-10-02,,372.0,372.0,372.0,0.0,0.0
2009-10-01,,382.0,382.0,382.0,0.0,0.0
2009-09-30,,384.25,384.25,384.25,0.0,0.0
2009-09-29,,377.25,377.25,377.25,0.0,25.0
2009-09-28,,385.25,383.25,383.25,0.0,25.0
2009-09-25,,378.0,378.0,378.0,0.0,25.0
2009-09-24,,393.5,392.0,392.0,0.0,25.0
2009-09-23,,387.5,378.0,378.0,0.0,25.0
2009-09-22,,384.5,377.0,377.0,0.0,25.0
2009-09-21,,383.75,378.0,378.0,0.0,25.0
2009-09-18,,384.5,381.0,381.0,0.0,25.0
2009-09-17,,383.0,383.0,383.0,0.0,25.0
2009-09-16,,389.0,382.0,389.0,0.0,25.0
2009-09-15,,401.25,391.0,391.0,0.0,25.0
2009-09-14,,377.0,376.75,377.0,0.0,25.0
2009-09-11,,387.0,377.0,387.0,0.0,25.0
2009-09-10,,383.0,381.0,383.0,0.0,25.0
2009-09-09,,382.0,382.0,382.0,0.0,25.0
2009-09-08,,387.0,386.0,387.0,0.0,25.0
2009-09-04,,399.5,399.5,399.5,0.0,25.0
2009-09-03,,408.5,407.0,408.5,0.0,25.0
2009-09-02,,417.0,417.0,417.0,0.0,25.0
2009-09-01,,420.0,418.25,420.0,0.0,25.0
2009-08-31,,430.75,430.75,430.75,0.0,0.0
2009-08-28,,426.75,426.75,426.75,0.0,0.0
2009-08-27,,434.75,434.75,434.75,0.0,0.0
2009-08-26,,436.75,435.25,436.75,0.0,0.0
2009-08-25,,445.25,429.5,430.75,0.0,0.0
2009-08-24,,429.75,429.75,429.75,0.0,0.0
2009-08-21,,420.75,420.75,420.75,0.0,0.0
2009-08-20,,425.75,423.0,425.75,0.0,0.0
2009-08-19,,424.75,424.75,424.75,0.0,0.0
2009-08-18,,425.75,425.75,425.75,0.0,0.0
2009-08-17,,433.0,433.0,433.0,0.0,0.0
2009-08-14,,441.0,441.0,441.0,0.0,0.0
2009-08-13,,441.0,441.0,441.0,0.0,0.0
2009-08-12,,452.0,452.0,452.0,0.0,0.0
2009-08-11,,450.0,450.0,450.0,0.0,0.0
2009-08-10,,458.0,458.0,458.0,0.0,0.0
2009-08-07,,458.0,458.0,458.0,0.0,0.0
2009-08-06,,467.0,461.75,467.0,0.0,0.0
2009-08-05,,490.0,479.75,490.0,0.0,0.0
2009-08-04,,514.25,514.25,514.25,0.0,0.0
2009-08-03,,520.25,520.25,520.25,0.0,0.0
2009-07-31,,499.0,499.0,499.0,0.0,0.0
2009-07-30,,490.0,480.5,490.0,0.0,25.0
2009-07-29,,487.0,474.5,487.0,0.0,25.0
2009-07-28,,491.0,480.0,491.0,0.0,25.0
2009-07-27,,493.0,479.0,493.0,0.0,25.0
2009-07-24,,490.0,490.0,490.0,0.0,25.0
2009-07-23,,502.0,487.0,502.0,0.0,25.0
2009-07-22,,496.0,480.0,496.0,0.0,25.0
2009-07-21,,507.0,493.0,507.0,0.0,25.0
2009-07-20,,512.0,492.75,512.0,0.0,25.0
2009-07-17,,508.0,508.0,508.0,0.0,25.0
2009-07-16,,501.0,493.0,501.0,0.0,25.0
2009-07-15,,506.0,493.25,502.0,0.0,25.0
2009-07-14,,500.0,491.75,500.0,0.0,25.0
2009-07-13,,513.0,488.25,513.0,0.0,25.0
2009-07-10,,490.0,481.75,490.0,0.0,25.0
2009-07-09,,494.0,488.0,494.0,0.0,25.0
2009-07-08,,489.0,481.75,489.0,0.0,25.0
2009-07-07,,486.0,483.25,486.0,0.0,25.0
2009-07-06,,493.0,493.0,493.0,0.0,25.0
2009-07-02,,506.0,502.75,506.0,0.0,25.0
2009-07-01,,515.0,515.0,515.0,0.0,25.0
2009-06-30,,516.0,516.0,516.0,0.0,0.0
2009-06-29,,528.0,527.5,528.0,0.0,0.0
2009-06-26,,536.0,536.0,536.0,0.0,0.0
2009-06-25,,538.0,533.0,538.0,0.0,0.0
2009-06-24,,543.0,540.0,543.0,0.0,0.0
2009-06-23,,549.0,549.0,549.0,0.0,0.0
2009-06-22,,549.0,549.0,549.0,0.0,0.0
2009-06-19,,560.0,560.0,560.0,0.0,0.0
2009-06-18,,564.0,560.25,564.0,0.0,0.0
2009-06-17,,568.0,558.75,568.0,0.0,0.0
2009-06-16,,568.0,566.75,568.0,0.0,0.0
2009-06-15,,576.0,568.0,576.0,0.0,0.0
2009-06-12,,581.0,581.0,581.0,0.0,0.0
2009-06-11,,596.75,584.5,586.0,0.0,0.0
2009-06-10,,604.25,586.0,586.0,0.0,0.0
2009-06-09,,606.5,603.0,603.0,0.0,0.0
2009-06-08,,593.0,591.0,593.0,0.0,0.0
2009-06-05,,623.0,623.0,623.0,0.0,0.0
2009-06-04,,638.0,638.0,638.0,0.0,0.0
2009-06-03,,620.0,612.5,620.0,0.0,0.0
2009-06-02,,666.0,652.5,666.0,0.0,0.0
2009-06-01,,668.25,668.25,668.25,0.0,0.0
2009-05-29,,628.25,628.25,628.25,0.0,0.0
2009-05-28,,637.0,621.25,621.25,0.0,25.0
2009-05-27,,620.0,617.25,617.25,0.0,25.0
2009-05-26,,608.0,601.75,604.25,0.0,25.0
2009-05-22,,604.25,604.25,604.25,0.0,25.0
2009-05-21,,594.25,585.75,590.25,0.0,25.0
2009-05-20,,600.0,590.25,590.25,0.0,25.0
2009-05-19,,590.5,583.25,583.25,0.0,25.0
2009-05-18,,593.25,573.25,582.5,0.0,25.0
2009-05-15,,574.25,574.25,574.25,0.0,25.0
2009-05-14,,586.25,582.25,582.25,0.0,25.0
2009-05-13,,585.5,576.25,576.25,0.0,25.0
2009-05-12,,579.75,569.5,576.25,0.0,25.0
2009-05-11,,578.0,570.25,570.25,0.0,25.0
2009-05-08,,575.75,570.25,570.25,0.0,25.0
2009-05-07,,563.5,558.0,558.5,0.0,25.0
2009-05-06,,547.0,543.75,544.5,0.0,25.0
2009-05-05,,547.0,542.0,544.5,0.0,25.0
2009-05-04,,544.5,538.5,544.5,0.0,25.0
2009-05-01,,576.5,536.5,576.5,0.0,25.0
2009-04-30,,524.25,524.25,524.25,0.0,0.0
2009-04-29,524.25,524.25,523.25,524.25,2.0,0.0
2009-04-28,,520.0,518.0,520.0,0.0,0.0
2009-04-27,,532.5,514.75,520.0,0.0,0.0
2009-04-24,,526.0,526.0,526.0,0.0,0.0
2009-04-23,,530.5,526.0,526.0,0.0,0.0
2009-04-22,,518.5,518.5,518.5,0.0,0.0
2009-04-21,,513.75,510.0,513.0,0.0,0.0
2009-04-20,,512.5,500.25,512.5,0.0,0.0
2009-04-17,,518.0,515.5,516.5,0.0,0.0
2009-04-16,,516.5,505.25,516.5,0.0,0.0
2009-04-15,,515.0,510.5,515.0,0.0,0.0
2009-04-14,,515.0,510.25,515.0,0.0,0.0
2009-04-13,,523.25,517.5,521.0,0.0,0.0
2009-04-09,,535.75,519.5,521.75,0.0,0.0
2009-04-08,,535.0,529.0,535.0,0.0,0.0
2009-04-07,545.0,554.25,536.0,545.0,25.0,0.0
2009-04-06,,559.0,549.75,550.25,0.0,0.0
2009-04-03,,555.5,550.25,550.25,0.0,0.0
2009-04-02,,538.75,537.5,537.5,0.0,0.0
2009-04-01,513.0,513.0,505.5,513.0,25.0,0.0
2009-03-31,,518.0,516.25,516.25,0.0,0.0
2009-03-30,,500.0,495.5,500.0,0.0,25.0
2009-03-27,,500.0,494.0,500.0,0.0,25.0
2009-03-26,,509.0,500.0,509.0,0.0,25.0
2009-03-25,,509.0,502.25,509.0,0.0,25.0
2009-03-24,,529.0,529.0,529.0,0.0,25.0
2009-03-23,,545.0,543.75,545.0,0.0,25.0
2009-03-20,,552.0,540.5,552.0,0.0,25.0
2009-03-19,,553.5,553.5,553.5,0.0,25.0
2009-03-18,,549.25,527.0,528.5,0.0,25.0
2009-03-17,,545.5,542.75,542.75,0.0,25.0
2009-03-16,,539.0,533.75,533.75,0.0,25.0
2009-03-13,,512.5,512.5,512.5,0.0,25.0
2009-03-12,,515.25,509.25,512.5,0.0,25.0
2009-03-11,,522.25,507.0,510.5,0.0,25.0
2009-03-10,,518.0,518.0,518.0,0.0,25.0
2009-03-09,,508.0,508.0,508.0,0.0,25.0
2009-03-06,,515.75,508.0,508.0,0.0,25.0
2009-03-05,,502.25,499.0,499.0,0.0,25.0
2009-03-04,,503.5,499.0,499.0,0.0,25.0
2009-03-03,,488.5,483.75,488.5,0.0,25.0
2009-03-02,,488.75,488.75,488.75,0.0,25.0
2009-02-27,,492.25,492.25,492.25,0.0,0.0
2009-02-26,,496.25,496.25,496.25,0.0,5.0
2009-02-25,,507.25,507.25,507.25,0.0,5.0
2009-02-24,,496.5,490.75,495.25,0.0,5.0
2009-02-23,,492.25,492.25,492.25,0.0,5.0
2009-02-20,,492.25,492.25,492.25,0.0,5.0
2009-02-19,,497.5,492.25,492.25,0.0,5.0
2009-02-18,,490.25,487.25,490.25,0.0,5.0
2009-02-17,,493.5,490.25,493.5,0.0,5.0
2009-02-13,,514.5,512.0,514.5,0.0,5.0
2009-02-12,,520.25,512.0,514.5,0.0,5.0
2009-02-11,,517.0,516.75,517.0,0.0,5.0
2009-02-10,,528.75,515.75,524.25,0.0,5.0
2009-02-09,,538.25,524.25,524.25,0.0,5.0
2009-02-06,,528.0,512.5,512.5,0.0,5.0
2009-02-05,,518.25,500.5,512.5,0.0,5.0
2009-02-04,510.0,510.0,498.25,506.25,5.0,5.0
2009-02-03,,521.25,519.5,521.25,0.0,5.0
2009-02-02,,537.5,522.5,537.5,0.0,5.0
2009-01-30,,535.5,534.0,535.5,0.0,0.0
2009-01-29,,547.0,540.0,547.0,0.0,5.0
2009-01-28,,557.0,547.0,552.75,0.0,5.0
2009-01-27,,550.75,545.75,548.0,0.0,5.0
2009-01-26,,561.75,548.0,548.0,0.0,5.0
2009-01-23,523.75,549.75,523.75,541.0,10.0,5.0
2009-01-22,,531.5,527.25,529.5,0.0,10.0
2009-01-21,529.5,529.5,482.0,529.5,10.0,10.0
2009-01-20,,514.5,511.0,511.0,0.0,0.0
2009-01-16,,540.0,540.0,540.0,0.0,0.0
2009-01-15,,525.0,525.0,525.0,0.0,0.0
2009-01-14,,530.0,530.0,530.0,0.0,0.0
2009-01-13,,527.0,527.0,527.0,0.0,0.0
2009-01-12,,523.0,523.0,523.0,0.0,0.0
2009-01-09,,579.0,579.0,579.0,0.0,0.0
2009-01-08,,561.0,561.0,561.0,0.0,0.0
2009-01-07,,565.0,565.0,565.0,0.0,0.0
2009-01-06,,598.0,598.0,598.0,0.0,0.0
2009-01-05,,571.0,571.0,571.0,0.0,0.0
2009-01-02,,563.0,563.0,563.0,0.0,0.0
2008-12-31,,560.0,560.0,560.0,0.0,0.0
2008-12-30,,552.0,552.0,552.0,0.0,0.0
2008-12-29,,542.0,542.0,542.0,0.0,0.0
2008-12-26,,546.0,546.0,546.0,0.0,0.0
2008-12-24,,529.0,529.0,529.0,0.0,0.0
2008-12-23,,524.0,524.0,524.0,0.0,0.0
2008-12-22,,519.0,519.0,519.0,0.0,0.0
2008-12-19,,513.0,513.0,513.0,0.0,0.0
2008-12-18,,520.0,520.0,520.0,0.0,0.0
2008-12-17,,508.0,508.0,508.0,0.0,0.0
2008-12-16,,494.0,494.0,494.0,0.0,0.0
2008-12-15,,471.0,471.0,471.0,0.0,0.0
2008-12-12,,467.0,467.0,467.0,0.0,0.0
2008-12-11,,462.0,462.0,462.0,0.0,0.0
2008-12-10,,458.0,458.0,458.0,0.0,0.0
2008-12-09,,441.0,441.0,441.0,0.0,0.0
2008-12-08,,443.0,443.0,443.0,0.0,0.0
2008-12-05,,429.0,429.0,429.0,0.0,0.0
2008-12-04,,439.0,439.0,439.0,0.0,0.0
2008-12-03,,474.0,474.0,474.0,0.0,0.0
2008-12-02,,482.0,482.0,482.0,0.0,0.0
2008-12-01,,481.0,481.0,481.0,0.0,0.0
2008-11-28,,501.0,501.0,501.0,0.0,0.0
2008-11-26,,496.0,496.0,496.0,0.0,0.0
2008-11-25,,499.0,499.0,499.0,0.0,0.0
2008-11-24,,503.0,503.0,503.0,0.0,0.0
2008-11-21,,467.0,467.0,467.0,0.0,0.0
2008-11-20,,481.0,481.0,481.0,0.0,0.0
2008-11-19,,492.0,492.0,492.0,0.0,0.0
2008-11-18,,494.0,494.0,494.0,0.0,0.0
2008-11-17,,498.0,498.0,498.0,0.0,0.0
